x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
0.281381444988,0.786275605004,0.837616551563,0.379754123733,0.977855299743,0.333928627139,0.782246353028,0.126766084662,0.878522192902,0.128810220818,0.581913102554,0.944031717457,0.315963268119,0.206039203923,0.445039721763,0.414818898896,0.678338007655,0.82455929499,0.449707646356,0.17626288151,204.389385248
0.74417810063,0.0404980018231,0.366962280944,0.766537056739,0.221781634347,0.694250532629,0.730600028343,0.176442863989,0.132529143859,0.0746890861239,0.664456153526,0.612411996197,0.346171828563,0.575128239073,0.2208800792,0.303640272347,0.939615096297,0.0242251397314,0.0679062820786,0.513241374879,194.58089548
0.228388688971,0.374306242493,0.394536779713,0.589600133296,0.795092537501,0.415590570138,0.704867844583,0.818559511976,0.221692792775,0.476727984532,0.246506090264,0.591377968212,0.968621314756,0.372013035741,0.91699830943,0.2810126504,0.0527935884095,0.0113133141288,0.973035353956,0.950136113442,201.580904151
0.367546124315,0.103729442103,0.603067498674,0.480052360846,0.451770791649,0.444892532204,0.532752349348,0.427927233041,0.979398078513,0.808571714282,0.999313606853,0.0429937902446,0.807469878276,0.921850826962,0.679946602254,0.845029258426,0.59625735041,0.701473548006,0.706154756625,0.627653256744,237.088031851
0.131310968528,0.473077866664,0.469452419093,0.296609177859,0.381875807052,0.735480851707,0.765583904119,0.861187373031,0.545322945864,0.838630589582,0.255317689107,0.657427475185,0.745173509097,0.100832281167,0.397345111074,0.00255381684226,0.219233215009,0.140660062042,0.861588695034,0.087434128008,199.383552282
0.264570005572,0.442566316259,0.41071720891,0.11644614511,0.661119900563,0.721531639817,0.575464890511,0.53018844966,0.449190612464,0.0140886443112,0.81527160657,0.268202899498,0.38371676915,0.769595563741,0.74801046455,0.98009105417,0.0368962496238,0.150640265543,0.165711689495,0.837282884396,210.328436154
0.800041205223,0.899471673457,0.861235095219,0.827084076169,0.845919983135,0.0736654070712,0.0221135810774,0.538108026147,0.868824223851,0.618335803101,0.800578545096,0.194382913547,0.181064178834,0.87593767968,0.665984153985,0.628844926025,0.852614187681,0.392670585657,0.885937184731,0.158688383549,155.453387248
0.715650344453,0.724913704811,0.561820543585,0.00873340197632,0.38119361511,0.931411360014,0.320825562352,0.144374059431,0.678128291157,0.0195758698002,0.921916947184,0.331271308491,0.0996412245853,0.294655071233,0.0259353272221,0.678889198199,0.166448162595,0.327267037258,0.0619870756028,0.80929404595,171.031689191
0.380118296482,0.373334529058,0.934096836518,0.00504823747824,0.82185235586,0.0910664908478,0.388738758165,0.65080767258,0.0433820914968,0.805025807888,0.615070304038,0.334635909819,0.101602963327,0.627587737237,0.144150594982,0.716419886272,0.783491161944,0.359738822701,0.115360378934,0.132201274024,185.569673593
0.51791700189,0.139565978028,0.389213101329,0.893473904834,0.850295623007,0.100636727423,0.11670522141,0.0879997196945,0.178615398514,0.159388171825,0.214113225483,0.723191272938,0.949765418151,0.366304981246,0.429294432043,0.35850197983,0.840676660141,0.491081992865,0.516307851974,0.74984600225,195.97751661
0.778603736009,0.593899885167,0.320025384657,0.518105791036,0.079022784967,0.199209139688,0.497497862777,0.973989065536,0.250465219846,0.804455532563,0.1940403322,0.858190985083,0.914299963524,0.923750239592,0.99686822023,0.865858296873,0.0497764822853,0.126222219201,0.610333168671,0.139514719228,154.41338012
0.117989386051,0.902963764221,0.465765604967,0.0581562464335,0.916217687408,0.592296433016,0.886936971608,0.817873551059,0.475457751687,0.970324917375,0.264419149859,0.956332554137,0.789267958239,0.308811951652,0.933662994864,0.311435634594,0.122219905742,0.877627965307,0.498339323113,0.85230359745,158.900585132
0.606865494151,0.698293991786,0.547280234572,0.92535119571,0.572231623828,0.890169424287,0.261716404633,0.920478968092,0.275414901589,0.907530555605,0.957112710051,0.413289047833,0.429551730579,0.148851922362,0.826729808114,0.717947154347,0.0753935403113,0.628026254857,0.37894212289,0.593753829576,219.435482834
0.704418579954,0.0743821855356,0.154413977819,0.319344608923,0.464836043816,0.948350243852,0.223475900299,0.452006380595,0.770532388316,0.676919128808,0.0425972074257,0.942490746863,0.39465932232,0.975680759482,0.520282496466,0.516160453073,0.154300687881,0.473219050488,0.420419038176,0.451441284226,231.383097816
0.624426293428,0.899418487911,0.789248339681,0.699457430856,0.232353054771,0.188213723684,0.884655264926,0.308559144903,0.991179040578,0.459274188858,0.286240875858,0.373488203767,0.336995222637,0.536403414752,0.705291657247,0.384178693595,0.332468486051,0.307385646489,0.825521146491,0.0422707114441,225.94516628
0.562607286653,0.570312422209,0.407856522815,0.363258247301,0.341273056777,0.0235031042723,0.222913931286,0.547671081361,0.667686551103,0.918753337492,0.575647991684,0.94915897059,0.839782311316,0.185941260378,0.277746412672,0.0153201732608,0.104145570938,0.456242071662,0.106016248467,0.80249018345,210.915976561
0.297011057545,0.409797892761,0.0448081415732,0.631356368498,0.798565676352,0.752085888984,0.922743145411,0.88367516063,0.620756543426,0.15012302711,0.491639529701,0.150652021562,0.326159737379,0.781935627195,0.102817420029,0.48841084539,0.522677916473,0.256274136323,0.503990074777,0.492319801415,235.470427564
0.289925238536,0.409958864909,0.0799243132437,0.543029017128,0.754224385949,0.217415386499,0.906843629472,0.3883390405,0.786571586132,0.0881140970428,0.35874796739,0.270577251044,0.0723727087378,0.542651256289,0.345497040513,0.605936359117,0.293330576019,0.728839153579,0.185276247397,0.208267416007,221.709326445
0.267104461083,0.680423661139,0.587166860904,0.592582626572,0.952026927316,0.833408064392,0.419991573717,0.0463084639005,0.77541978609,0.847775546396,0.0633836058284,0.416192576906,0.897807472755,0.861344818421,0.155761773915,0.534767168246,0.929149882358,0.825563178108,0.569052195819,0.636618992835,199.287985118
0.96471426596,0.718070977164,0.916074693161,0.244441845737,0.360357913468,0.289664333995,0.628196298422,0.178921547747,0.562380995832,0.437484792331,0.72081688009,0.49921097592,0.636812273291,0.845101683936,0.38536790037,0.845826484496,0.844741371756,0.536444631502,0.850337588179,0.988056022753,224.981734122
0.559975026747,0.0177492854254,0.55480783491,0.509841586085,0.307108269124,0.734085071466,0.678161977686,0.813295258272,0.644818153255,0.642801293055,0.848525821805,0.715438474109,0.769772648705,0.373347375025,0.953470163165,0.499687849599,0.0252715546448,0.0964392717379,0.232547763189,0.79967590956,223.695576973
0.950442915819,0.172840710518,0.524095243119,0.869731998017,0.662187005421,0.955573305906,0.512009441739,0.668247720879,0.295098053257,0.715462339354,0.183487242173,0.903402425458,0.565143787606,0.0776410074791,0.963457552853,0.547913661734,0.227020136314,0.866491337138,0.796456015525,0.23440929725,188.75784313
0.710339725023,0.959479433161,0.527163964516,0.244106248869,0.327693855059,0.396452377146,0.481102945107,0.253654779297,0.89653237322,0.11526915328,0.0229626907504,0.743724082081,0.174026738977,0.585075563593,0.335994509509,0.325192861128,0.579533819242,0.696577343907,0.830157581611,0.891587030692,219.89971213
0.314362973132,0.819373090674,0.133731473622,0.696491964702,0.0658171412298,0.670422656264,0.399756081166,0.64444626634,0.114984084572,0.609084959417,0.56050080871,0.701055202848,0.749248186384,0.578941191252,0.25475136229,0.466015859332,0.287857323999,0.536958431836,0.681583920766,0.0321702163204,249.646753314
0.409560124392,0.606581945851,0.855159921276,0.113510084341,0.133253397999,0.101351961089,0.836802070389,0.0422120736645,0.802797320546,0.329318155525,0.172530428798,0.311053237832,0.235991993767,0.016872460454,0.456706809138,0.237185353733,0.294250609563,0.200761278076,0.00639767988541,0.440595310463,174.14024887
0.133519829462,0.364723575884,0.0293377212718,0.0114876568542,0.783275832627,0.300653781477,0.0800477951324,0.897633096431,0.838190647595,0.8506673922,0.861492871334,0.977749427688,0.71965193749,0.997650562463,0.599679198403,0.653888780504,0.451650474904,0.473991818895,0.742330440411,0.0489605344793,160.992389944
0.514188769637,0.649012901415,0.240059605102,0.747355169052,0.20028260382,0.953311192151,0.556358247852,0.704958271378,0.947202824743,0.455736692268,0.743470060163,0.0975069222348,0.296790988991,0.574184678995,0.592260033598,0.636874086407,0.265551343885,0.346191942901,0.660874132964,0.426112155231,261.686436128
0.0841865991756,0.5901549648,0.67242364596,0.270145806733,0.343341452748,0.657735881323,0.151236920411,0.33935808952,0.564993521321,0.560763675748,0.950044888011,0.103581915952,0.650181832312,0.454126408557,0.62595792077,0.351976855583,0.575379893825,0.519046339829,0.368400549798,0.100699771106,268.267344583
0.89148219895,0.77245213444,0.901026718843,0.360315150022,0.946624655594,0.864991892289,0.193889049852,0.247144056494,0.931850336028,0.671678531955,0.428364086089,0.739916817808,0.624534802718,0.616453324593,0.140195500465,0.288144342239,0.819415164061,0.343028181086,0.494129893044,0.445917574473,214.155527406
0.533963334214,0.0713935849963,0.45195933378,0.235562681289,0.12456401778,0.975558990122,0.808731610563,0.702523152467,0.361392990562,0.0729962752955,0.268656547146,0.286661410583,0.445367122286,0.177499593149,0.502528195723,0.665312331293,0.351537659042,0.690226432125,0.88274126671,0.22748885444,218.899492198
0.271181330492,0.316909191612,0.938382471461,0.923041373558,0.119984890693,0.408122471558,0.31908009814,0.848609870624,0.86219869981,0.525888287379,0.166711274622,0.563927244257,0.36763206223,0.491666061563,0.76456439207,0.152836877396,0.945503970912,0.745615343445,0.730553329638,0.294644397582,206.626594836
0.318143785128,0.794818625009,0.326113673206,0.955879568156,0.817011753736,0.256111780571,0.145786188079,0.147428210843,0.969151822921,0.557734595335,0.538178910788,0.80184463448,0.294221901065,0.00345062061386,0.21913046165,0.516550422212,0.246139260262,0.881231962331,0.538291935099,0.419533292974,204.661879579
0.458080033509,0.39307252033,0.82726078158,0.0385054675597,0.0044731910867,0.538725465951,0.401387863563,0.693855496945,0.0114947375902,0.543098202651,0.754013744519,0.735764126728,0.152014959462,0.445984493097,0.35300363962,0.991890163788,0.504122324254,0.534409570612,0.46742760874,0.633620426728,256.523556927
0.0152122543925,0.771613517132,0.531405182793,0.274380443529,0.443396540069,0.0699598047319,0.326495163099,0.0420285136552,0.405632166701,0.165891138449,0.113634803937,0.408832981778,0.110813523893,0.196801674161,0.774498028925,0.106555217131,0.229172234062,0.903126984501,0.0687942683011,0.329539648639,168.569972541
0.224116009396,0.495190548135,0.197884588244,0.392430723653,0.220875233389,0.881451543365,0.0187536650052,0.930663731036,0.0445264009301,0.235487683179,0.858103587287,0.565447232777,0.165624532239,0.895184592701,0.00622139680273,0.175996122034,0.3016215559,0.122279280306,0.126812574068,0.800874935718,140.495348805
0.223467040536,0.0954988012247,0.0179735228211,0.865758047867,0.763632937654,0.738976233647,0.640629846583,0.439831749557,0.136849979335,0.186655938082,0.91033778214,0.298884006397,0.314203708566,0.601114139137,0.374415631462,0.123476595947,0.505875994724,0.497446361304,0.84543343474,0.164989485438,199.657006817
0.111108168451,0.473013788038,0.865646918865,0.184034625177,0.310112878708,0.381639761366,0.144765384055,0.372224627914,0.0218210420407,0.382993233198,0.071092330896,0.857845950445,0.447013784798,0.374148793209,0.263314165301,0.70481098096,0.321284858452,0.00558186405216,0.126647870068,0.182452107814,192.311480136
0.513242479738,0.878441105859,0.523973217662,0.510663591713,0.590782995146,0.0498395072208,0.336262040065,0.12857169419,0.996011363047,0.765239091272,0.174161479068,0.672702994878,0.282700293903,0.160758676783,0.878092691485,0.11162969236,0.953092206382,0.40131839828,0.205510920828,0.283962956188,194.884559233
0.377543621266,0.835971306046,0.519443601191,0.605429343561,0.927037269992,0.630752682744,0.138792673506,0.839219341141,0.16007182074,0.0939886538697,0.877865652841,0.761980140755,0.231539433154,0.729850764909,0.046832401496,0.737700525662,0.544984623078,0.859460234687,0.123785755447,0.980366436776,169.837456962
0.486287576155,0.075144220317,0.330701088119,0.207881491545,0.466872915617,0.288967766035,0.829047218845,0.123121950687,0.821132279819,0.865370324073,0.925428499673,0.408406281887,0.178476559259,0.149522826885,0.0329091966895,0.401221799188,0.463360160211,0.790824488003,0.18259814845,0.166158234287,183.227039296
0.0572949649042,0.599521622618,0.482332240561,0.404977537811,0.487272038412,0.881799832286,0.939876466504,0.681044620731,0.58851817858,0.43375457065,0.30868229237,0.0888955251757,0.276266519958,0.595104292876,0.850849286289,0.880902763653,0.68909642915,0.883252509959,0.790209392974,0.317595820422,229.482479269
0.448562349828,0.640770103442,0.715757314848,0.148063648363,0.543510726187,0.764091907368,0.236775864502,0.723026172216,0.347407662458,0.716855019628,0.310830077023,0.884004914555,0.269616812608,0.816183749356,0.912578501496,0.84818981334,0.0263600887159,0.703197514889,0.940192418851,0.298163952507,203.126938831
0.312162117405,0.301871057851,0.22043374824,0.307382228255,0.819066286107,0.15452185131,0.929758151445,0.718454820343,0.86170651567,0.591474238657,0.278272674497,0.274692355186,0.359227073249,0.691725993498,0.315438386708,0.587907766795,0.40882281916,0.226350418126,0.780745461196,0.817606849394,226.52582849
0.693268595497,0.173835555749,0.932842326853,0.107656090399,0.0546342578702,0.606109175006,0.868485182048,0.248951475781,0.770889997469,0.0375457598712,0.619727517782,0.279351711557,0.909166318522,0.89007003869,0.29106391226,0.548300099613,0.667365053623,0.45367123009,0.0667902222354,0.580626343123,188.425841303
0.00863748785831,0.0165539865936,0.505814577954,0.314307440817,0.573100045585,0.810601335425,0.563336099039,0.540059897286,0.255197381354,0.773087278065,0.278510556907,0.0326249448221,0.213310559001,0.235547965018,0.177600163466,0.899553634332,0.267350621624,0.572781560924,0.461316723309,0.894797172496,210.275907041
0.261515522872,0.00666102644217,0.0669116089862,0.672972815351,0.0422966469418,0.342064795332,0.227840481015,0.122660832924,0.0965066198885,0.140422609484,0.565349709355,0.972077932179,0.41949221999,0.0447970984557,0.653020373681,0.593069142476,0.472711481659,0.349502078035,0.196643054788,0.146422492027,181.190623269
0.719237744832,0.868374708775,0.289269629154,0.309548256621,0.777696920244,0.0221802417988,0.210350319347,0.198258381659,0.449887820835,0.0482716680747,0.82410218967,0.00938264512032,0.474013712155,0.358254381212,0.578219857307,0.812661610558,0.82087167249,0.374234600853,0.771374780972,0.138361633162,191.319458354
0.57918984889,0.278064817575,0.58312051749,0.999338920245,0.543966896775,0.205464019658,0.265086645698,0.682405240009,0.140294350177,0.832298264472,0.261178738416,0.293978267975,0.762832971789,0.601260168001,0.378555350744,0.173366805818,0.588476102432,0.450981985407,0.539624433552,0.868462105805,250.24038942
0.960259566016,0.148506299922,0.994850380265,0.754321397045,0.729632548301,0.354282454623,0.121044362426,0.190583133971,0.610984341702,0.134659303351,0.470065975228,0.331959690735,0.867330259774,0.155054397744,0.435927621503,0.307441047915,0.367565170257,0.811808364704,0.630374558887,0.108289739355,194.944943109
0.234244665781,0.640403077833,0.49915324925,0.995725853507,0.602034873421,0.258609190856,0.184541528554,0.297494938451,0.821925771027,0.720676000025,0.796841313213,0.0640908016703,0.53129566099,0.45509145229,0.0491716373542,0.324166403238,0.0799673361891,0.519193046292,0.288633969155,0.852481208581,215.947872644
0.165020246506,0.846445014092,0.13714620162,0.242061881981,0.33210692847,0.482091439656,0.716177777524,0.631983450557,0.0243556571613,0.959322003059,0.660413838073,0.900037521918,0.734614433685,0.185810258335,0.896142694366,0.636812487765,0.243255039003,0.727014657368,0.281261792078,0.721605500373,191.202397457
0.375609774528,0.561060214466,0.154791367071,0.692208332701,0.696947622263,0.532581490319,0.85062196673,0.618704821784,0.807731961293,0.939361856841,0.939166538772,0.763104560057,0.389270240402,0.862408150723,0.926332116037,0.391753402403,0.354011007347,0.347098859515,0.579881467697,0.171607741478,230.070425407
0.91290378931,0.45553136994,0.668844515631,0.545933435258,0.903950208209,0.509234420927,0.98467540276,0.797235184823,0.517032743274,0.812973915588,0.757183464206,0.173985081309,0.510288147494,0.86829344246,0.677840630719,0.476119947377,0.607357836413,0.460351004283,0.266773361238,0.928235332717,241.698559058
0.96131859951,0.908567338163,0.534635738908,0.765793130183,0.437980261893,0.940227057697,0.420094568547,0.587650637739,0.816497623329,0.50352624143,0.347071571055,0.97037269858,0.795205767352,0.78668772768,0.733567069464,0.677334223153,0.379537189238,0.645854754532,0.892343875818,0.982405960129,216.492011648
0.889309589147,0.333534736017,0.863881644162,0.830997398109,0.61814795362,0.0945600628412,0.135617984369,0.818710351873,0.34277532095,0.105830023034,0.491196323129,0.0413320888003,0.87693140354,0.828715412607,0.776340251334,0.826391770133,0.93147609017,0.501868579779,0.325469357022,0.757401614358,167.346409744
0.679441973644,0.102300938321,0.728796892487,0.798920072432,0.362146791478,0.330411192044,0.898530353138,0.85580125821,0.852601452213,0.058167734868,0.325098683868,0.250248311929,0.891098452279,0.228290903132,0.641529320944,0.0603776114801,0.400121084926,0.568125112867,0.77712582638,0.15372509241,185.31709451
0.871447941958,0.0918997816259,0.376798740702,0.818950494881,0.296795130216,0.645874568222,0.320192487579,0.41077207339,0.0276248428127,0.756067605046,0.610831855627,0.221637878382,0.433324280749,0.746411504178,0.265686193371,0.559781452054,0.000167538327361,0.485509444924,0.183340175626,0.921157104677,217.391583515
0.24415036527,0.20741974391,0.0642877990173,0.181342480995,0.253674468302,0.165841101113,0.273620887624,0.200518995407,0.19198584246,0.511714575069,0.213197534522,0.0925094366127,0.0445076686583,0.585142555746,0.883055654278,0.767259680207,0.680936428611,0.19334002924,0.526739111367,0.647672296319,183.649645653
0.452847873152,0.519976924238,0.295544255603,0.731840988952,0.920492482581,0.509456122209,0.0585087213718,0.611808898264,0.0377974734269,0.696722746783,0.590533932073,0.749686022654,0.435726263148,0.689602735246,0.687989583471,0.593210759477,0.715974708502,0.592415149297,0.710308985122,0.930950328884,261.577718829
0.883699557199,0.396607333529,0.0810409851395,0.578038134987,0.119782369061,0.303620550444,0.502028694821,0.733206749417,0.214089301394,0.962417123151,0.756032343453,0.346190561255,0.00135128578296,0.0774805267725,0.901698957676,0.246191111056,0.709858208446,0.705873497865,0.447035694206,0.277628414969,196.188588006
0.237866532477,0.499213708794,0.72663109178,0.128569567596,0.0270983135728,0.864338971908,0.75278817148,0.175596896824,0.967937074099,0.468926368177,0.474597050667,0.661490208953,0.0828941660885,0.583622611834,0.890497536374,0.202463292468,0.961254197922,0.436405647244,0.102625268219,0.680701351961,189.663228309
0.734609164479,0.725668146746,0.998982351261,0.994205819682,0.512801829312,0.840384880576,0.686248210563,0.109745642132,0.0581944015436,0.266950534028,0.654037251329,0.0249883134703,0.590680526887,0.391281006613,0.443904405071,0.513013413877,0.32728080334,0.35838458309,0.384223342244,0.280806329129,233.101775151
0.571088519848,0.903289036996,0.213610123401,0.376404947232,0.0924732102999,0.398698349815,0.170000654099,0.714961256238,0.80486714693,0.0611286363514,0.634490577886,0.505656325599,0.383385079639,0.023398136496,0.0324544197877,0.997272928715,0.694813163833,0.359434410076,0.356584208,0.388574457594,213.435200617
0.506383077305,0.0291907650771,0.850600179317,0.325290930425,0.548840551135,0.113863464168,0.103129165889,0.306501834918,0.720266375313,0.625777856017,0.249840976659,0.676614391053,0.332387366975,0.779825296247,0.356471720781,0.184393108227,0.753060298048,0.186621749929,0.407983789136,0.577247283052,232.976161475
0.428291329774,0.771116579696,0.133458941657,0.318913912772,0.409719433662,0.602789785536,0.569327569539,0.599062477717,0.33661825714,0.478409826942,0.764301662084,0.627460351878,0.361120466243,0.612971538248,0.570480794866,0.797133566947,0.276123090721,0.605430411775,0.345793754914,0.156092458062,295.182238541
0.936421225421,0.345707842004,0.433658950914,0.762978352015,0.971092938221,0.101908207171,0.656832916584,0.825588228327,0.729562365835,0.183291097135,0.623032101315,0.0871278674354,0.610917626002,0.676967798815,0.961316969166,0.31676548783,0.589324325214,0.366140437783,0.529553668885,0.48558366467,232.734636767
0.934884255422,0.909630292671,0.78259532688,0.558303615807,0.0943864058447,0.885588611275,0.0443264409827,0.843559153721,0.320572476671,0.924948873015,0.0516177781315,0.688899612272,0.596657222947,0.70342580263,0.85866852259,0.0271314197415,0.276663183301,0.307235990686,0.539690705867,0.969956257016,156.914148213
0.286791018131,0.0460807315818,0.998663349477,0.78312429151,0.658980196488,0.114896526378,0.540036603254,0.619477579044,0.289625685212,0.991657863905,0.744482359636,0.586063127356,0.00399070849011,0.940190934217,0.259138146951,0.910621897799,0.137441105165,0.829674997903,0.824519744463,0.937969330507,153.524099646
0.405003551138,0.226282326421,0.169734301197,0.214493045701,0.548294769361,0.670914609776,0.443365708922,0.537615152964,0.483019731939,0.925949921977,0.292391944331,0.817577514914,0.26479239019,0.554292190315,0.108230392008,0.693891319129,0.511271591415,0.180469489697,0.411919304026,0.537498658171,267.664209098
0.486475274052,0.150220644683,0.217033191513,0.368740988408,0.324195347318,0.348204673683,0.403372644236,0.371820314693,0.615561788393,0.236585738347,0.162044624355,0.13925220983,0.161998207057,0.5366389187,0.821892511748,0.0496997105297,0.67556259259,0.298699313976,0.396205553554,0.34878316049,244.380517646
0.0245252221579,0.387213629774,0.435872241416,0.209769948614,0.62300456309,0.927271598611,0.413670941125,0.265844647299,0.171199752077,0.212337549447,0.0799072766627,0.950654577369,0.366172207315,0.37119927682,0.792685072867,0.796876217736,0.239307637531,0.173280138821,0.225147088014,0.801572737054,189.911700485
0.341072105794,0.381022951484,0.605286781729,0.191857489558,0.608424899377,0.709701914001,0.122040896587,0.580647660856,0.517120043084,0.0016885424578,0.729605225929,0.222567207391,0.182885220663,0.435720726272,0.298809453146,0.0264176003311,0.444320106459,0.438132064662,0.464347321797,0.405909630721,267.169860983
0.468083402563,0.465619215692,0.488804172454,0.362087950611,0.72178777544,0.0524920239803,0.535975005768,0.940387151308,0.816768694545,0.0804700711513,0.177026895157,0.571366798314,0.999557857065,0.087782322148,0.331520494849,0.883282578067,0.395505373184,0.177832291206,0.719177101067,0.501791577574,221.327321971
0.492219348315,0.666115222617,0.992193047981,0.875090738834,0.84140993521,0.163489476874,0.165367880512,0.912148163766,0.0316110733436,0.679716597277,0.021051994391,0.962075072533,0.423365346872,0.612508833157,0.991194283248,0.541093534245,0.203763694271,0.887810916825,0.941653794126,0.937984665536,145.533957442
0.716344332277,0.0190213874175,0.505633577912,0.882527782363,0.881015976366,0.767273074602,0.336243653912,0.914400360232,0.563282221049,0.548472678947,0.852564774661,0.609006591159,0.286255707519,0.683120931871,0.347435906008,0.53599538553,0.308012467811,0.335624797449,0.86861425605,0.204141415168,231.850275339
0.976802981762,0.64742416381,0.74210183551,0.904943008692,0.16950647548,0.23615578178,0.941633452466,0.964189456425,0.966434622627,0.896718286146,0.934378142435,0.130769775029,0.775054226921,0.4612177833,0.337578491598,0.831344869752,0.341659199147,0.798475230345,0.556247645748,0.149152808404,154.186451862
0.961372849671,0.979152332013,0.0900883742853,0.190840941814,0.162894276527,0.169666144477,0.477844318722,0.406608997245,0.772838714994,0.744527451387,0.93788030536,0.492111391958,0.043668161867,0.558129983863,0.987282546639,0.699302554918,0.538672993821,0.0912007850525,0.483735866769,0.995093855455,178.234711578
0.344448433915,0.19993868167,0.688598680486,0.397661776782,0.442617166437,0.0972905768188,0.616240131678,0.294748803367,0.92033649998,0.840748746941,0.335161040975,0.159077190816,0.568351990914,0.051246229282,0.330523119951,0.952747408447,0.104617935986,0.0526287559567,0.606553323383,0.371015444493,208.441816629
0.479098759986,0.56182147381,0.543920289023,0.246593572101,0.995258308861,0.118286413406,0.389806503165,0.559129328679,0.00203661329631,0.808735784578,0.468146969405,0.261987128501,0.405083482445,0.139210717534,0.645165356735,0.385196101312,0.730312493076,0.406444772273,0.184321143866,0.859190891361,245.412430343
0.00704704317937,0.00562758178082,0.261720082812,0.268907796746,0.546499980616,0.91249868762,0.953118884549,0.813403665553,0.101653206979,0.309494494633,0.526179391907,0.15815321049,0.10874843289,0.377708313696,0.847807507837,0.254671105177,0.68741116522,0.551780017148,0.998018164411,0.7710865191,172.076586991
0.211388795106,0.879269251268,0.366571369584,0.944639488334,0.649685268371,0.855138393645,0.121609356154,0.805831023307,0.777274713193,0.90920422459,0.480043668522,0.823225737097,0.54140179541,0.891786840803,0.152825523837,0.312357868649,0.327526380875,0.0326944555201,0.962025879113,0.672179469393,170.626074835
0.573154782683,0.572928861582,0.897174752618,0.0271668416506,0.0574946984352,0.297431710015,0.533642058796,0.665505997845,0.762132383414,0.753192039204,0.719676699884,0.252071773598,0.909060999287,0.304683000704,0.254688508919,0.296009958071,0.76663020372,0.137274105467,0.23239044868,0.4638368881,214.727134854
0.678535028583,0.292567306572,0.119547795297,0.171153156775,0.0477586308164,0.261427791762,0.898196144786,0.588881191967,0.766274096053,0.935817874354,0.777181822852,0.373198513454,0.96038948087,0.961794433343,0.577151332414,0.591262537322,0.7173214013,0.781543689355,0.274265392022,0.45332898099,198.576183467
0.0410788294777,0.00344923700286,0.763526401713,0.900041088451,0.60668926881,0.0172183588139,0.522061489149,0.238766846623,0.0937326883301,0.886879974494,0.231822300232,0.844815921197,0.422760452905,0.102027123418,0.707258399992,0.202433720595,0.520917266381,0.244244628691,0.310676603803,0.0517891571137,164.994882993
0.305589449601,0.00969369193521,0.375626455605,0.563516126045,0.581203436066,0.146063368819,0.662791222368,0.930084188503,0.956698447233,0.908654423764,0.956298417947,0.766613279686,0.741490917274,0.228343929625,0.993520118248,0.260747716606,0.451943622181,0.811539865762,0.406091630065,0.757416960693,192.063734211
0.211173412858,0.695717136999,0.959047384313,0.920101576348,0.268112684179,0.869196416706,0.170085328641,0.861307950339,0.966617243082,0.137931264391,0.262442803894,0.159430226915,0.592807027283,0.0303703265259,0.048755565614,0.942108063079,0.324671732195,0.243840908299,0.737034964468,0.155347519113,130.617061797
0.51454274735,0.0970561402244,0.23092031071,0.563410038999,0.0467240786875,0.904651960867,0.0826046475139,0.713863307029,0.63159857775,0.868788084773,0.471577534235,0.914717316619,0.0742551361315,0.446791628651,0.781155678167,0.554218866671,0.318716688328,0.427315119925,0.503367570008,0.304402448112,227.196173562
0.794019636247,0.322355527411,0.81354049425,0.731450774452,0.334943292714,0.931557474761,0.511255904815,0.523730666589,0.652449249152,0.189786347127,0.924169147474,0.568375248131,0.971702306726,0.482907204246,0.988494069606,0.669415557333,0.936201718175,0.0149360209134,0.254435006264,0.677784779929,206.625810119
0.48133821817,0.835751121389,0.839814120375,0.30995760224,0.941464616279,0.314104048904,0.515551392702,0.924863081519,0.073034086618,0.314600376775,0.543473998197,0.554787613343,0.260583939823,0.54078532377,0.521716695746,0.688104122786,0.757613005171,0.497633925809,0.817915617041,0.12555003954,242.320428843
0.290208754648,0.293184784169,0.778124457981,0.314510879768,0.433098372618,0.486363951167,0.527688623417,0.963612501089,0.561964800249,0.773088193762,0.54605143664,0.946627575268,0.205681318402,0.191934504174,0.626194220673,0.108967785968,0.279969013787,0.261945806252,0.746774548326,0.394165853544,244.119644752
0.951398304088,0.526851646305,0.788454902809,0.174333590645,0.276088915295,0.947198306125,0.853838126584,0.262825315144,0.907416670777,0.132541104683,0.542740620387,0.407577140267,0.0334439438739,0.562870954178,0.906234880312,0.428433741501,0.209963360086,0.283594145561,0.834843280287,0.681313379909,189.5456028
0.186919481122,0.951196651379,0.219751322871,0.969265827294,0.785945110254,0.317817272283,0.309230559338,0.276366683402,0.0705637051398,0.213060715488,0.584213704842,0.993083132536,0.527366501951,0.131023557391,0.666850606035,0.542608185025,0.138027078941,0.116077423844,0.132884018444,0.537813779487,181.729732849
0.949022335864,0.584943195689,0.298427166398,0.882536785284,0.057372692459,0.0602407990762,0.597224348425,0.343614146669,0.428197194658,0.322641679909,0.910827874101,0.654376152956,0.873614545478,0.391995520725,0.8109040495,0.257177128502,0.38137776032,0.853664775919,0.242449236984,0.919216158939,197.516403837
0.362754083207,0.0226327819667,0.935777323418,0.169246582644,0.00581393740172,0.557301940534,0.310861199734,0.414876058935,0.175273176836,0.540547761367,0.497106086935,0.41792435413,0.428511415023,0.0492702927151,0.348506834942,0.858900420267,0.259376525417,0.305239626,0.356410585814,0.307529110114,234.58034571
